aliases,apply_link,location,member_level,name,nid,rank,rank_order,record_type,scores_citations,scores_citations_rank,scores_industry_income,scores_industry_income_rank,scores_international_outlook,scores_international_outlook_rank,scores_overall,scores_overall_rank,scores_research,scores_research_rank,scores_teaching,scores_teaching_rank,stats_female_male_ratio,stats_number_students,stats_pc_intl_students,stats_student_staff_ratio,subjects_offered,url
Florida Atlantic University,,United States,0,Florida Atlantic University,592163,501–600,5290,public,40.2,540,54.5,205,61.1,260,24.6–28.9,5290,14.0,523,12.7,762,60 : 40,"23,449",11%,18.7,"Electrical & Electronic Engineering,Mechanical & Aerospace Engineering,Civil Engineering,General Engineering",/world-university-rankings/florida-atlantic-university
Hiroshima University,,Japan,0,Hiroshima University,829,501–600,5300,master_account,34.6,590,45.0,305,32.3,579,24.6–28.9,5300,22.2,317,22.0,337,37 : 63,"14,875",7%,8.6,"General Engineering,Electrical & Electronic Engineering,Civil Engineering,Mechanical & Aerospace Engineering,Chemical Engineering",/world-university-rankings/hiroshima-university
Huazhong Agricultural University,,China,0,Huazhong Agricultural University,621381,501–600,5310,master_account,59.6,343,31.6,715,18.2,842,24.6–28.9,5310,7.3,805,11.7,820,53 : 47,"26,178",2%,17.9,General Engineering,/world-university-rankings/huazhong-agricultural-university
University of Idaho,,United States,0,University of Idaho,830,501–600,5320,public,45.6,482,33.1,628,53.3,321,24.6–28.9,5320,16.5,445,17.7,482,48 : 52,"9,675",8%,17.2,"Civil Engineering,Electrical & Electronic Engineering,General Engineering,Chemical Engineering,Mechanical & Aerospace Engineering",/world-university-rankings/university-idaho
Ilmenau University of Technology,,Germany,0,Ilmenau University of Technology,623304,501–600,5330,master_account,37.9,558,35.9,503,56.3,302,24.6–28.9,5330,14.3,512,24.9,262,27 : 73,"6,253",20%,8.0,"General Engineering,Electrical & Electronic Engineering",/world-university-rankings/ilmenau-university-technology
Indian Institute of Technology Bhubaneswar,,India,0,Indian Institute of Technology Bhubaneswar,624507,501–600,5340,master_account,64.9,292,30.8,776,17.6,854,24.6–28.9,5340,8.8,719,18.1,466,15 : 85,"1,016",0%,9.4,"Mechanical & Aerospace Engineering,Civil Engineering,Electrical & Electronic Engineering,General Engineering",/world-university-rankings/indian-institute-technology-bhubaneswar
Indian Institute of Technology Guwahati,,India,0,Indian Institute of Technology Guwahati,977,501–600,5350,master_account,40.9,533,31.6,716,16.2,883,24.6–28.9,5350,17.2,424,24.0,284,17 : 83,"5,592",1%,13.2,"Electrical & Electronic Engineering,General Engineering,Civil Engineering,Chemical Engineering,Mechanical & Aerospace Engineering",/world-university-rankings/indian-institute-technology-guwahati
University of Indonesia Universitas Indonesia UI,,Indonesia,11,University of Indonesia,131810,501–600,5360,master_account,29.4,646,99.9,14,52.9,325,24.6–28.9,5360,14.1,520,21.5,356,60 : 40,"41,144",8%,10.1,"Electrical & Electronic Engineering,Chemical Engineering,Mechanical & Aerospace Engineering,General Engineering,Civil Engineering",/world-university-rankings/university-indonesia
Inha University,,South Korea,0,Inha University,949,501–600,5370,master_account,35.3,581,73.5,98,24.4,714,24.6–28.9,5370,21.0,332,19.1,433,39 : 61,"19,384",5%,23.7,"Civil Engineering,Mechanical & Aerospace Engineering,Electrical & Electronic Engineering,General Engineering,Chemical Engineering",/world-university-rankings/inha-university
Iran University of Science and Technology,,Iran,0,Iran University of Science and Technology,128784,501–600,5380,master_account,43.0,510,56.0,195,17.4,862,24.6–28.9,5380,19.1,373,19.0,437,31 : 69,"14,208",0%,33.5,"Mechanical & Aerospace Engineering,Civil Engineering,Chemical Engineering,Electrical & Electronic Engineering",/world-university-rankings/iran-university-science-and-technology
Jadavpur University,,India,0,Jadavpur University,979,501–600,5390,master_account,32.7,607,35.1,538,16.1,885,24.6–28.9,5390,17.2,425,26.1,245,32 : 68,"11,515",1%,17.5,"General Engineering,Chemical Engineering",/world-university-rankings/jadavpur-university
University of Jaén,,Spain,0,University of Jaén,589253,501–600,5400,master_account,67.2,273,31.2,745,32.7,574,24.6–28.9,5400,7.5,790,13.5,710,55 : 45,"15,728",8%,19.2,"General Engineering,Electrical & Electronic Engineering,Chemical Engineering,Mechanical & Aerospace Engineering,Civil Engineering",/world-university-rankings/university-jaen
Jiangsu University,,China,6,Jiangsu University,131581,501–600,5410,master_account,33.0,602,56.6,187,33.7,563,24.6–28.9,5410,17.1,430,19.3,427,42 : 58,"34,251",4%,9.5,"General Engineering,Electrical & Electronic Engineering,Civil Engineering,Mechanical & Aerospace Engineering,Chemical Engineering",/world-university-rankings/jiangsu-university
Universiti Kebangsaan Malaysia,,Malaysia,0,Universiti Kebangsaan Malaysia,920,501–600,5420,master_account,24.8,711,31.5,725,66.7,210,24.6–28.9,5420,17.2,426,29.6,206,60 : 40,"18,904",14%,11.1,"General Engineering,Mechanical & Aerospace Engineering,Civil Engineering,Chemical Engineering,Electrical & Electronic Engineering",/world-university-rankings/universiti-kebangsaan-malaysia
King Mongkut’s University of Technology Thonburi,,Thailand,0,King Mongkut’s University of Technology Thonburi,901,501–600,5430,master_account,48.1,459,66.1,131,29.1,632,24.6–28.9,5430,12.4,577,14.3,674,47 : 53,"16,410",1%,22.3,"Chemical Engineering,Civil Engineering,General Engineering,Mechanical & Aerospace Engineering,Electrical & Electronic Engineering",/world-university-rankings/king-mongkuts-university-technology-thonburi
Kuwait University,,Kuwait,0,Kuwait University,589247,501–600,5440,master_account,48.4,457,31.7,710,62.0,248,24.6–28.9,5440,6.5,838,12.9,742,73 : 27,"37,207",14%,22.0,"Chemical Engineering,Electrical & Electronic Engineering,Mechanical & Aerospace Engineering,Civil Engineering",/world-university-rankings/kuwait-university
University of KwaZulu-Natal UKZN Kwazulu Natal Kwa zulu,,South Africa,11,University of KwaZulu-Natal,902,501–600,5450,master_account,36.4,571,32.6,655,70.5,183,24.6–28.9,5450,17.7,411,19.6,418,58 : 42,"35,451",5%,28.4,"Electrical & Electronic Engineering,General Engineering,Chemical Engineering,Civil Engineering,Mechanical & Aerospace Engineering",/world-university-rankings/university-kwazulu-natal
Kyungpook National University,,South Korea,0,Kyungpook National University,944,501–600,5460,master_account,26.5,692,42.3,342,24.5,711,24.6–28.9,5460,24.0,281,20.4,391,44 : 56,"24,981",6%,20.4,"Chemical Engineering,Electrical & Electronic Engineering,Mechanical & Aerospace Engineering,Civil Engineering,General Engineering",/world-university-rankings/kyungpook-national-university
University of La Laguna,,Spain,0,University of La Laguna,131357,501–600,5470,master_account,56.0,380,31.0,761,49.7,354,24.6–28.9,5470,6.6,832,12.6,771,58 : 42,"18,736",4%,13.1,"General Engineering,Mechanical & Aerospace Engineering,Electrical & Electronic Engineering,Chemical Engineering,Civil Engineering",/world-university-rankings/university-la-laguna
University of Lille,,France,0,University of Lille,587766,501–600,5480,master_account,35.9,577,33.4,615,71.8,173,24.6–28.9,5480,18.9,380,17.5,498,56 : 44,"66,710",12%,28.2,"General Engineering,Civil Engineering,Electrical & Electronic Engineering,Mechanical & Aerospace Engineering,Chemical Engineering",/world-university-rankings/university-lille
University of Lorraine,,France,0,University of Lorraine,589277,501–600,5490,master_account,37.6,560,34.6,559,66.3,214,24.6–28.9,5490,9.9,669,17.1,517,52 : 48,"57,103",15%,19.0,"General Engineering,Mechanical & Aerospace Engineering,Civil Engineering,Chemical Engineering,Electrical & Electronic Engineering",/world-university-rankings/university-lorraine
Louisiana State University,,United States,0,Louisiana State University,131540,501–600,5500,public,34.6,591,29.9,873,44.9,414,24.6–28.9,5500,19.6,357,23.0,311,52 : 48,"29,533",6%,20.5,"General Engineering,Chemical Engineering,Electrical & Electronic Engineering,Civil Engineering,Mechanical & Aerospace Engineering",/world-university-rankings/louisiana-state-university
University of Maribor,,Slovenia,0,University of Maribor,131610,501–600,5510,master_account,46.9,472,34.2,576,39.9,490,24.6–28.9,5510,8.1,759,15.3,615,54 : 46,"12,571",5%,14.4,"Electrical & Electronic Engineering,Chemical Engineering,Civil Engineering,General Engineering,Mechanical & Aerospace Engineering",/world-university-rankings/university-maribor
Marquette University,,United States,0,Marquette University,594980,501–600,5520,private,45.5,484,39.7,398,34.3,556,24.6–28.9,5520,9.6,686,15.5,608,53 : 47,"10,494",5%,12.3,"General Engineering,Civil Engineering,Mechanical & Aerospace Engineering,Chemical Engineering,Electrical & Electronic Engineering",/world-university-rankings/marquette-university
Middle East Technical University,,Turkey,0,Middle East Technical University,754,501–600,5530,master_account,26.3,696,59.1,173,24.7,706,24.6–28.9,5530,26.7,227,29.7,203,44 : 56,"27,294",6%,32.2,"General Engineering,Chemical Engineering,Mechanical & Aerospace Engineering,Electrical & Electronic Engineering,Civil Engineering",/world-university-rankings/middle-east-technical-university
University of Nantes,,France,0,University of Nantes,131320,501–600,5540,master_account,48.8,449,33.8,595,48.4,365,24.6–28.9,5540,13.5,540,15.8,587,56 : 44,"36,520",10%,24.5,"Electrical & Electronic Engineering,General Engineering,Chemical Engineering,Civil Engineering",/world-university-rankings/university-nantes
National Dong Hwa University,,Taiwan,11,National Dong Hwa University,623850,501–600,5550,master_account,52.8,411,33.0,633,31.1,596,24.6–28.9,5550,20.1,347,11.1,860,50 : 50,"10,154",9%,17.9,"Chemical Engineering,Electrical & Electronic Engineering,General Engineering",/world-university-rankings/national-dong-hwa-university
National Institute of Technology Rourkela,,India,0,National Institute of Technology Rourkela,587715,501–600,5560,master_account,47.8,460,31.1,755,17.1,872,24.6–28.9,5560,10.3,652,20.4,393,19 : 81,"6,010",4%,20.0,"General Engineering,Chemical Engineering,Civil Engineering,Mechanical & Aerospace Engineering,Electrical & Electronic Engineering",/world-university-rankings/national-institute-technology-rourkela
National University of Science and Technology (MISiS) Russia Moscow,,Russian Federation,11,National University of Science and Technology (MISiS),131519,501–600,5570,master_account,28.4,662,65.8,135,59.8,267,24.6–28.9,5570,19.8,355,18.5,452,38 : 62,"7,334",24%,10.4,"Chemical Engineering,Civil Engineering,Electrical & Electronic Engineering,General Engineering,Mechanical & Aerospace Engineering",/world-university-rankings/national-university-science-and-technology-misis
National University of Sciences and Technology,,Pakistan,0,National University of Sciences and Technology,1040,501–600,5580,master_account,47.1,469,29.9,879,41.5,468,24.6–28.9,5580,10.2,657,19.5,421,35 : 65,"10,446",3%,7.6,"Chemical Engineering,General Engineering,Electrical & Electronic Engineering,Civil Engineering,Mechanical & Aerospace Engineering",/world-university-rankings/national-university-sciences-and-technology
National Sun Yat-Sen University,,Taiwan,0,National Sun Yat-Sen University,728,501–600,5590,master_account,28.5,659,66.0,132,25.5,693,24.6–28.9,5590,25.7,242,20.9,373,39 : 61,"9,522",5%,14.9,"Electrical & Electronic Engineering,General Engineering,Mechanical & Aerospace Engineering",/world-university-rankings/national-sun-yat-sen-university
National Taipei University of Technology,,Taiwan,1,National Taipei University of Technology,131306,501–600,5600,master_account,33.3,599,81.3,80,22.4,751,24.6–28.9,5600,17.1,431,18.5,453,26 : 74,"10,092",8%,16.3,"Civil Engineering,Mechanical & Aerospace Engineering,General Engineering,Electrical & Electronic Engineering,Chemical Engineering",/world-university-rankings/national-taipei-university-technology
National Taiwan Normal University ntnu,,Taiwan,1,National Taiwan Normal University,932,501–600,5610,master_account,34.7,588,39.7,399,29.4,628,24.6–28.9,5610,28.5,208,16.6,539,56 : 44,"10,621",26%,12.6,"Chemical Engineering,General Engineering,Mechanical & Aerospace Engineering,Electrical & Electronic Engineering,Civil Engineering",/world-university-rankings/national-taiwan-normal-university
"University of Nevada, Las Vegas",,United States,0,"University of Nevada, Las Vegas",593342,501–600,5620,public,30.4,633,29.9,881,43.7,433,24.6–28.9,5620,21.2,329,18.0,469,56 : 44,"25,120",5%,26.1,"Civil Engineering,Electrical & Electronic Engineering,Mechanical & Aerospace Engineering",/world-university-rankings/university-nevada-las-vegas
Normandy University,,France,0,Normandy University,624486,501–600,5630,master_account,41.8,523,37.0,471,63.9,233,24.6–28.9,5630,12.7,563,12.7,763,,"66,189",11%,20.7,"Mechanical & Aerospace Engineering,Civil Engineering,Electrical & Electronic Engineering,General Engineering,Chemical Engineering",/world-university-rankings/normandy-university
NOVA University of Lisbon,,Portugal,0,NOVA University of Lisbon,846,501–600,5640,master_account,47.5,463,31.8,704,40.8,481,24.6–28.9,5640,14.5,504,15.7,595,50 : 50,"19,885",17%,18.6,"Chemical Engineering,Civil Engineering,Mechanical & Aerospace Engineering,General Engineering,Electrical & Electronic Engineering",/world-university-rankings/nova-university-lisbon
Novosibirsk State University,,Russian Federation,0,Novosibirsk State University,1030,501–600,5650,master_account,22.7,736,29.9,884,30.4,612,24.6–28.9,5650,31.1,177,23.3,300,57 : 43,"7,250",19%,6.4,"Mechanical & Aerospace Engineering,General Engineering,Chemical Engineering,Electrical & Electronic Engineering,Civil Engineering",/world-university-rankings/novosibirsk-state-university
Novosibirsk State Technical University,,Russian Federation,0,Novosibirsk State Technical University,587832,501–600,5660,master_account,29.1,653,34.5,567,31.9,584,24.6–28.9,5660,17.6,413,28.1,222,43 : 57,"12,643",17%,11.6,"Mechanical & Aerospace Engineering,Electrical & Electronic Engineering",/world-university-rankings/novosibirsk-state-technical-university
Oklahoma State University,,United States,0,Oklahoma State University,131533,501–600,5670,public,39.4,547,33.2,626,58.9,273,24.6–28.9,5670,14.5,505,17.6,489,49 : 51,"21,638",7%,15.6,"Electrical & Electronic Engineering,General Engineering,Mechanical & Aerospace Engineering,Chemical Engineering,Civil Engineering",/world-university-rankings/oklahoma-state-university
Otto von Guericke University of Magdeburg,,Germany,0,Otto von Guericke University of Magdeburg,131713,501–600,5680,master_account,35.0,583,41.3,362,50.4,346,24.6–28.9,5680,15.1,484,21.6,353,43 : 57,"14,427",16%,12.1,"Chemical Engineering,General Engineering,Electrical & Electronic Engineering",/world-university-rankings/otto-von-guericke-university-magdeburg
Pondicherry University,,India,0,Pondicherry University,624612,501–600,5690,master_account,31.0,624,29.9,888,17.1,873,24.6–28.9,5690,18.3,394,26.0,247,38 : 62,"6,185",0%,17.0,Electrical & Electronic Engineering,/world-university-rankings/pondicherry-university
Pontifical Catholic University of Chile,,Chile,0,Pontifical Catholic University of Chile,852,501–600,5700,master_account,45.5,485,31.2,749,53.5,318,24.6–28.9,5700,12.7,565,15.7,596,,"27,485",7%,15.2,"Chemical Engineering,Electrical & Electronic Engineering,Mechanical & Aerospace Engineering,General Engineering,Civil Engineering",/world-university-rankings/pontifical-catholic-university-chile
